timestamp;open;low;high;close;volume
10/21/2015;4562;4562;4700;4612;32771600
10/22/2015;4637;4587;4662;4587;33198000
10/23/2015;4675;4600;4725;4700;71204000
10/26/2015;4750;4737;4812;4787;72643200
10/27/2015;4750;4712;4825;4825;40242200
10/28/2015;4762;4725;4812;4725;36263000
10/29/2015;4700;4475;4712;4500;56772800
10/30/2015;4412;4350;4462;4350;91534600
11/2/2015;4337;4200;4350;4275;42203400
11/3/2015;4350;4350;4537;4425;66937000
11/4/2015;4437;4437;4575;4550;52179000
11/5/2015;4562;4450;4575;4487;38344600
11/6/2015;4450;4450;4537;4487;19917800
11/9/2015;4400;4350;4450;4350;33002600
11/10/2015;4262;4200;4350;4200;61066000
11/11/2015;4162;4075;4175;4087;61456000
11/12/2015;4087;4087;4225;4187;50740600
11/13/2015;4150;4137;4337;4337;43033200
11/16/2015;4225;4175;4262;4250;27491600
11/17/2015;4262;4262;4337;4312;37557200
11/18/2015;4350;4275;4350;4312;24835600
11/19/2015;4350;4337;4387;4387;30891000
11/20/2015;4325;4287;4375;4337;27399200
11/23/2015;4362;4362;4425;4362;22977000
11/24/2015;4300;4300;4375;4350;13218200
11/25/2015;4362;4350;4475;4462;32824200
11/26/2015;4487;4450;4637;4637;57428600
11/27/2015;4612;4487;4637;4487;25275400
11/30/2015;4450;4250;4500;4250;145563000
12/1/2015;4375;4375;4487;4450;40615400
12/2/2015;4462;4425;4487;4450;22533600
12/3/2015;4425;4400;4462;4400;23085000
12/4/2015;4400;4350;4412;4375;33281600
12/7/2015;4425;4412;4575;4550;32642000
12/8/2015;4500;4450;4537;4500;37611000
12/9/2015;4500;4500;4500;4500;0
12/10/2015;4400;4375;4437;4437;39517400
12/11/2015;4462;4375;4475;4375;22992600
12/14/2015;4250;4225;4312;4312;39284400
12/15/2015;4337;4287;4375;4375;27614000
12/16/2015;4425;4375;4475;4475;43595600
12/17/2015;4575;4487;4575;4550;45149000
12/18/2015;4487;4362;4487;4362;46546000
12/21/2015;4362;4362;4437;4437;8455000
12/22/2015;4462;4400;4462;4437;22458000
12/23/2015;4425;4375;4450;4437;25856600
12/24/2015;4425;4375;4450;4437;0
12/25/2015;4425;4375;4450;4437;0
12/28/2015;4350;4350;4537;4500;33354600
12/29/2015;4537;4537;4562;4562;21776000
12/30/2015;4562;4550;4625;4625;52195400
12/31/2015;4562;4550;4625;4625;0
1/1/2016;4562;4550;4625;4625;0
1/4/2016;4600;4537;4675;4625;30333800
1/5/2016;4625;4625;4775;4687;53076200
1/6/2016;4725;4675;4762;4675;53073800
1/7/2016;4575;4550;4625;4550;46098200
1/8/2016;4550;4550;4637;4637;48554600
1/11/2016;4550;4500;4575;4550;31487000
1/12/2016;4600;4550;4637;4600;38923600
1/13/2016;4637;4600;4725;4675;66099200
1/14/2016;4550;4550;4737;4675;60422000
1/15/2016;4675;4637;4712;4637;20817800
1/18/2016;4625;4625;4662;4637;30809000
1/19/2016;4612;4612;4700;4687;16945600
1/20/2016;4662;4650;4700;4662;55759400
1/21/2016;4662;4625;4687;4650;55558600
1/22/2016;4650;4637;4700;4687;51159000
1/25/2016;4700;4687;4775;4762;26433600
1/26/2016;4725;4712;4775;4762;34352600
1/27/2016;4775;4725;4800;4775;48930800
1/28/2016;4775;4712;4775;4750;42375800
1/29/2016;4750;4712;4800;4800;59442800
2/1/2016;4800;4687;4825;4812;36809200
2/2/2016;4787;4700;4800;4750;25317000
2/3/2016;4700;4675;4712;4687;31014200
2/4/2016;4737;4700;4887;4800;88108000
2/5/2016;4800;4800;5200;5175;122032000
2/8/2016;4800;4800;5200;5175;0
2/9/2016;5100;5025;5137;5025;28131600
2/10/2016;5000;4900;5050;4912;28063000
2/11/2016;4912;4912;5012;5000;72082200
2/12/2016;4950;4825;4975;4862;68214800
2/15/2016;4900;4862;4912;4900;55207400
2/16/2016;4912;4862;4925;4875;45085600
2/17/2016;4862;4837;4900;4850;51784000
2/18/2016;4887;4850;4937;4862;102818400
2/19/2016;4737;4600;4737;4650;190829000
2/22/2016;4612;4612;4737;4700;61012600
2/23/2016;4625;4587;4687;4625;39469600
2/24/2016;4675;4637;4750;4700;38199600
2/25/2016;4700;4625;4725;4662;29990800
2/26/2016;4687;4687;4762;4737;29771000
2/29/2016;4737;4687;4775;4775;54685600
3/1/2016;4737;4687;4775;4725;37785800
3/2/2016;4775;4750;4862;4812;62772800
3/3/2016;4850;4800;4887;4850;40406000
3/4/2016;4850;4812;4887;4887;34879800
3/7/2016;4925;4900;5000;4987;88233000
3/8/2016;5000;4950;5012;5000;72688000
3/9/2016;5000;4950;5012;5000;0
3/10/2016;4900;4900;5050;5050;62003000
3/11/2016;5050;5050;5050;5050;0
3/14/2016;5050;5050;5050;5050;0
3/15/2016;5125;5075;5125;5087;28778000
3/16/2016;5100;5000;5100;5087;23400000
3/17/2016;5125;5000;5125;5050;37638200
3/18/2016;5087;5000;5087;5050;55003600
3/21/2016;5050;5050;5100;5075;68682800
3/22/2016;5100;5087;5162;5150;43812400
3/23/2016;5162;5100;5162;5125;51846800
3/24/2016;5100;5100;5162;5112;57742200
3/25/2016;5100;5100;5162;5112;0
3/28/2016;5087;5012;5112;5037;35577000
3/29/2016;5037;5000;5100;5100;45446200
3/30/2016;5050;5025;5175;5175;89220800
3/31/2016;5175;5100;5187;5150;51931200
4/1/2016;5112;4962;5137;5050;30355200
4/4/2016;5050;5037;5087;5087;18424400
4/5/2016;5100;5075;5200;5187;49730800
4/6/2016;5225;5137;5225;5187;19957600
4/7/2016;5225;5075;5225;5150;35053600
4/8/2016;5025;4887;5050;4925;90524000
4/11/2016;4925;4925;4925;4925;0
4/12/2016;4762;4725;4825;4775;76966600
4/13/2016;4775;4775;4775;4775;0
4/14/2016;4775;4775;4775;4775;0
4/15/2016;4775;4775;4775;4775;0
4/18/2016;4775;4775;4775;4775;0
4/19/2016;4775;4775;4775;4775;0
4/20/2016;4812;4800;4900;4875;44055400
4/21/2016;4875;4875;4962;4937;39487800
4/22/2016;4937;4900;5000;4987;35299200
4/25/2016;4975;4762;4975;4837;50225800
4/26/2016;4800;4637;4800;4750;71861800
4/27/2016;4700;4687;4825;4812;38709800
4/28/2016;4825;4812;4912;4912;35210600
4/29/2016;4837;4775;4862;4825;25995800
5/2/2016;4812;4700;4825;4775;19955200
5/3/2016;4850;4825;4937;4925;43966200
5/4/2016;4887;4800;4900;4850;43003800
5/5/2016;4887;4800;4900;4850;0
5/6/2016;4887;4800;4900;4850;0
5/9/2016;4800;4575;4812;4650;86876400
5/10/2016;4650;4625;4750;4725;48041200
5/11/2016;4812;4737;4850;4812;30709200
5/12/2016;4837;4725;4837;4750;20142200
5/13/2016;4700;4575;4750;4650;43373600
5/16/2016;4550;4487;4575;4512;66047600
5/17/2016;4425;4337;4450;4375;119180600
5/18/2016;4350;4325;4462;4400;60239200
5/19/2016;4425;4412;4512;4475;64069800
5/20/2016;4475;4337;4475;4350;51471400
5/23/2016;4387;4375;4450;4425;30323200
5/24/2016;4437;4412;4462;4425;34259800
5/25/2016;4487;4475;4537;4537;32591600
5/26/2016;4537;4462;4562;4500;55261200
5/27/2016;4450;4450;4550;4525;21166400
5/30/2016;4562;4550;4662;4637;26166000
5/31/2016;4637;4512;4637;4512;60650000
6/1/2016;4500;4500;4637;4600;27394800
6/2/2016;4600;4562;4625;4612;18872600
6/3/2016;4650;4537;4650;4562;20779600
6/6/2016;4575;4562;4650;4637;17993000
6/7/2016;4687;4662;4750;4737;44889600
6/8/2016;4662;4662;4750;4750;23821600
6/9/2016;4675;4637;4712;4637;24592800
6/10/2016;4662;4625;4700;4637;19002400
6/13/2016;4600;4512;4612;4525;23988800
6/14/2016;4512;4450;4525;4487;34501200
6/15/2016;4475;4462;4550;4500;26729600
6/16/2016;4512;4450;4550;4475;35381200
6/17/2016;4500;4437;4500;4475;36042000
6/20/2016;4550;4475;4600;4537;46127800
6/21/2016;4575;4500;4587;4500;24164400
6/22/2016;4525;4500;4550;4500;32275600
6/23/2016;4500;4500;4550;4537;19786400
6/24/2016;4575;4425;4575;4525;54378200
6/27/2016;4500;4462;4512;4500;15030200
6/28/2016;4500;4462;4750;4725;90113400
6/29/2016;4750;4737;4800;4800;59573600
6/30/2016;4825;4750;4850;4762;47203400
7/1/2016;4750;4662;4775;4700;30369400
7/4/2016;4750;4662;4775;4700;0
7/5/2016;4750;4662;4775;4700;0
7/6/2016;4750;4662;4775;4700;0
7/7/2016;4750;4662;4775;4700;0
7/8/2016;4750;4662;4775;4700;0
7/11/2016;4700;4700;4875;4850;107142600
7/12/2016;4887;4887;5087;5087;105069200
7/13/2016;4950;4925;5087;4950;90453800
7/14/2016;4912;4800;4925;4800;78008200
7/15/2016;4812;4800;4862;4837;50568000
7/18/2016;4800;4787;4850;4837;35264400
7/19/2016;4825;4800;5050;5050;110775000
7/20/2016;5050;5050;5237;5212;94903400
7/21/2016;5212;5012;5212;5062;68076600
7/22/2016;5087;4950;5087;4962;31564000
7/25/2016;4975;4912;5012;4962;34929000
7/26/2016;4937;4900;4962;4925;53249800
7/27/2016;4937;4937;5162;5050;133910000
7/28/2016;5062;5000;5075;5050;51927600
7/29/2016;5050;5025;5137;5050;92460400
8/1/2016;5112;5100;5325;5275;129522800
8/2/2016;5325;5275;5387;5325;124227200
8/3/2016;5325;5200;5325;5212;33408600
8/4/2016;5275;5212;5300;5275;69182400
8/5/2016;5312;5300;5700;5700;135517000
8/8/2016;5750;5725;5837;5825;83615200
8/9/2016;5825;5825;5975;5900;67610000
8/10/2016;5825;5737;5837;5775;34379400
8/11/2016;5725;5525;5750;5587;48085000
8/12/2016;5625;5437;5675;5537;110896200
8/15/2016;5512;5450;5600;5587;33494000
8/16/2016;5600;5575;5675;5662;50847000
8/17/2016;5600;5575;5675;5662;0
8/18/2016;5675;5662;5725;5712;61187600
8/19/2016;5712;5675;5812;5725;59268800
8/22/2016;5712;5650;5737;5700;48468200
8/23/2016;5725;5600;5775;5650;53390000
8/24/2016;5675;5662;5762;5675;37971400
8/25/2016;5675;5675;5762;5700;38301000
8/26/2016;5775;5650;5775;5700;18745800
8/29/2016;5600;5525;5625;5587;54532600
8/30/2016;5550;5525;5637;5637;40049400
8/31/2016;5550;5550;5675;5612;44721200
9/1/2016;5550;5525;5612;5537;25032800
9/2/2016;5437;5437;5600;5587;21308200
9/5/2016;5650;5587;5662;5587;21664000
9/6/2016;5550;5512;5600;5587;26650200
9/7/2016;5562;5562;5637;5637;31803600
9/8/2016;5587;5562;5625;5600;13536400
9/9/2016;5550;5412;5600;5425;49997000
9/12/2016;5550;5412;5600;5425;0
9/13/2016;5337;5250;5412;5337;41540000
9/14/2016;5262;5262;5400;5300;35116000
9/15/2016;5362;5300;5600;5487;43624600
9/16/2016;5550;5500;5625;5537;58232400
9/19/2016;5587;5562;5650;5612;19587400
9/20/2016;5650;5625;5700;5700;22696800
9/21/2016;5612;5587;5750;5687;32028600
9/22/2016;5750;5712;5825;5825;42214600
9/23/2016;5750;5737;5850;5750;40007400
9/26/2016;5800;5712;5837;5825;27251000
9/27/2016;5825;5700;5875;5875;66423200
9/28/2016;5725;5600;5750;5650;124102200
9/29/2016;5662;5662;5725;5712;76689400
9/30/2016;5675;5575;5687;5600;67017000
10/3/2016;5662;5575;5675;5637;36428200
10/4/2016;5637;5587;5650;5600;42299000
10/5/2016;5562;5487;5587;5500;72747200
10/6/2016;5500;5437;5537;5475;51681800
10/7/2016;5412;5412;5475;5450;28843600
10/10/2016;5487;5450;5525;5450;28145200
10/11/2016;5462;5400;5500;5425;44661400
10/12/2016;5375;5375;5512;5500;29374000
10/13/2016;5512;5437;5562;5525;37368600
10/14/2016;5525;5512;5687;5675;47128400
10/17/2016;5625;5625;5725;5687;33521000
10/18/2016;5725;5700;5750;5700;28454800
10/19/2016;5687;5662;5725;5687;25728400
10/20/2016;5700;5650;5712;5650;26822200
10/21/2016;5700;5612;5700;5612;25189400
10/24/2016;5612;5600;5687;5600;31725400
10/25/2016;5612;5575;5650;5587;36891200
10/26/2016;5512;5412;5600;5537;70990600
10/27/2016;5537;5537;5687;5662;34668200
10/28/2016;5700;5662;5712;5687;21755400
10/31/2016;5700;5700;5825;5737;66365400
11/1/2016;5737;5712;5812;5712;37035600
11/2/2016;5712;5712;5775;5750;36200800
11/3/2016;5725;5575;5750;5575;45884400
11/4/2016;5500;5475;5637;5550;29366200
11/7/2016;5650;5562;5700;5687;34949400
11/8/2016;5725;5712;5825;5787;41031600
11/9/2016;5825;5625;5950;5675;57292800
11/10/2016;5800;5712;5812;5712;27385200
11/11/2016;5562;5425;5587;5425;100075600
11/14/2016;5350;5025;5375;5162;96965000
11/15/2016;5200;5162;5337;5275;42468200
11/16/2016;5300;5300;5475;5412;25946400
11/17/2016;5437;5337;5450;5450;26122400
11/18/2016;5475;5375;5475;5462;21402600
11/21/2016;5350;5337;5400;5350;41338400
11/22/2016;5350;5350;5462;5462;35937000
11/23/2016;5387;5350;5462;5450;34578600
11/24/2016;5350;5012;5362;5050;115392000
11/25/2016;5087;5012;5137;5075;56497400
11/28/2016;5075;5012;5087;5075;55713000
11/29/2016;5075;5075;5200;5162;41518600
11/30/2016;5200;5200;5312;5250;78813200
12/1/2016;5250;5250;5350;5250;56418200
12/2/2016;5325;5250;5387;5350;37306400
12/5/2016;5300;5300;5362;5325;21555600
12/6/2016;5400;5287;5412;5325;47887000
12/7/2016;5325;5312;5350;5350;21146600
12/8/2016;5387;5362;5475;5475;31417800
12/9/2016;5400;5400;5500;5487;32367400
12/12/2016;5400;5400;5500;5487;0
12/13/2016;5462;5375;5462;5412;26011600
12/14/2016;5437;5400;5487;5437;20126200
12/15/2016;5350;5300;5425;5400;27609200
12/16/2016;5400;5375;5425;5375;35022400
12/19/2016;5375;5375;5450;5412;11594400
12/20/2016;5375;5375;5437;5400;16760800
12/21/2016;5375;5375;5412;5375;23134400
12/22/2016;5375;5350;5412;5375;48561400
12/23/2016;5375;5362;5475;5387;27285000
12/26/2016;5375;5362;5475;5387;0
12/27/2016;5387;5375;5425;5400;19325400
12/28/2016;5475;5437;5575;5575;23728800
12/29/2016;5600;5550;5787;5787;38975600
12/30/2016;5787;5675;5862;5787;68069800
1/2/2017;5787;5787;5787;5787;0
1/3/2017;5787;5600;5787;5650;25206000
1/4/2017;5650;5562;5675;5675;20555200
1/5/2017;5600;5575;5662;5625;33277200
1/6/2017;5675;5637;5712;5687;27168800
1/9/2017;5712;5612;5712;5637;18174600
1/10/2017;5687;5625;5700;5700;12402400
1/11/2017;5712;5687;5800;5687;34363600
1/12/2017;5700;5650;5737;5650;14568000
1/13/2017;5737;5550;5737;5550;28114400
1/16/2017;5625;5450;5625;5462;38814600
1/17/2017;5450;5450;5512;5462;31022600
1/18/2017;5500;5475;5562;5525;47343600
1/19/2017;5550;5500;5587;5525;36372000
1/20/2017;5525;5475;5537;5500;20003600
1/23/2017;5450;5450;5525;5487;8345400
1/24/2017;5500;5475;5525;5500;41637200
1/25/2017;5525;5487;5525;5500;38275000
1/26/2017;5475;5450;5512;5450;24723000
1/27/2017;5487;5475;5512;5487;12087400
1/30/2017;5525;5487;5537;5512;17720200
1/31/2017;5450;5450;5512;5450;19027800
2/1/2017;5487;5462;5512;5487;58622800
2/2/2017;5487;5475;5525;5500;39805000
2/3/2017;5537;5500;5550;5537;55658000
2/6/2017;5575;5575;5700;5687;99007200
2/7/2017;5687;5662;5725;5700;58859400
2/8/2017;5675;5587;5675;5612;54827600
2/9/2017;5700;5700;5787;5737;48922000
2/10/2017;5800;5675;5800;5700;48270200
2/13/2017;5787;5712;5800;5725;40698600
2/14/2017;5725;5675;5737;5712;39872600
2/15/2017;5712;5712;5712;5712;0
2/16/2017;5650;5450;5675;5600;103889000
2/17/2017;5600;5500;5600;5537;51612000
2/20/2017;5600;5550;5637;5637;36095000
2/21/2017;5650;5550;5650;5575;25004200
2/22/2017;5625;5550;5650;5650;53118600
2/23/2017;5575;5575;5637;5575;21926400
2/24/2017;5637;5550;5637;5550;29579000
2/27/2017;5587;5587;5612;5587;15198800
2/28/2017;5650;5600;5700;5650;21722200
3/1/2017;5700;5612;5700;5675;45578200
3/2/2017;5687;5662;5725;5662;28741400
3/3/2017;5625;5600;5687;5675;14665800
3/6/2017;5675;5612;5687;5650;21289200
3/7/2017;5600;5600;5675;5662;43411600
3/8/2017;5687;5662;5700;5662;16685600
3/9/2017;5687;5625;5687;5687;7149200
3/10/2017;5700;5662;5700;5700;11372400
3/13/2017;5600;5600;5700;5700;22957200
3/14/2017;5650;5650;5725;5712;16208400
3/15/2017;5750;5687;5787;5725;19391800
3/16/2017;5787;5762;5825;5787;62068400
3/17/2017;5825;5775;5850;5812;57905600
3/20/2017;5862;5812;5950;5887;42059000
3/21/2017;5925;5875;5950;5900;49325600
3/22/2017;5775;5737;5912;5887;68933200
3/23/2017;5925;5925;6012;5950;82475800
3/24/2017;5987;5875;5987;5950;50811200
3/27/2017;5850;5850;5925;5850;21688400
3/28/2017;5850;5850;5925;5850;0
3/29/2017;5950;5837;5950;5887;27829000
3/30/2017;5887;5812;5925;5887;16080800
3/31/2017;5875;5850;5887;5850;31992800
4/3/2017;5900;5800;5925;5875;29482200
4/4/2017;5825;5825;5975;5875;38704400
4/5/2017;5875;5875;5875;5875;0
4/6/2017;5950;5912;6212;6212;43707800
4/7/2017;6150;6100;6212;6100;39917800
4/10/2017;6112;5975;6137;6025;18318400
4/11/2017;6000;5850;6000;5875;21556600
4/12/2017;5837;5837;5900;5850;16280800
4/13/2017;5900;5750;5925;5825;28097200
4/14/2017;5900;5750;5925;5825;0
4/17/2017;5850;5762;5850;5812;9576600
4/18/2017;5850;5812;5925;5875;44684000
4/19/2017;5875;5875;5875;5875;0
4/20/2017;5850;5725;5875;5762;40739200
4/21/2017;5787;5700;5837;5700;19164800
4/24/2017;5787;5700;5837;5700;0
4/25/2017;5787;5737;5850;5775;74604000
4/26/2017;5850;5850;6137;5912;159925200
4/27/2017;5850;5850;5925;5862;53191000
4/28/2017;5837;5825;5875;5850;41873800
5/1/2017;5837;5825;5875;5850;0
5/2/2017;5850;5837;5862;5837;41527200
5/3/2017;5825;5750;5825;5787;49909400
5/4/2017;5812;5812;5912;5850;67035000
5/5/2017;5875;5875;6062;5987;73424200
5/8/2017;6050;6025;6137;6025;75287600
5/9/2017;6025;6000;6075;6000;30491400
5/10/2017;6050;5962;6050;6012;39210200
5/11/2017;6050;5962;6050;6012;0
5/12/2017;6087;5975;6087;6000;48632200
5/15/2017;6050;5975;6062;6062;22853000
5/16/2017;6062;5975;6075;5987;37959000
5/17/2017;5987;5900;6025;6000;42443600
5/18/2017;6000;5925;6075;6075;17782200
5/19/2017;6075;5987;6637;6450;56546600
5/22/2017;6600;6200;6650;6262;51414600
5/23/2017;6262;6050;6287;6125;36808200
5/24/2017;6025;6000;6200;6200;25251400
5/25/2017;6025;6000;6200;6200;0
5/26/2017;6237;6050;6250;6075;28789000
5/29/2017;6150;6075;6200;6175;23285000
5/30/2017;6125;6125;6237;6212;20109200
5/31/2017;6250;6175;6300;6300;42621800
6/1/2017;6300;6300;6300;6300;0
6/2/2017;6425;6250;6425;6300;29914600
6/5/2017;6300;6287;6387;6337;23522800
6/6/2017;6287;6187;6362;6250;14360600
6/7/2017;6175;6175;6250;6200;24686000
6/8/2017;6175;6100;6200;6162;35601400
6/9/2017;6150;6100;6225;6112;16127000
6/12/2017;6137;6112;6162;6112;12860200
6/13/2017;6075;6075;6212;6125;16976200
6/14/2017;6162;6150;6275;6250;23601200
6/15/2017;6250;6225;6375;6250;46893400
6/16/2017;6225;6162;6250;6237;43756000
6/19/2017;6237;6200;6262;6237;15338800
6/20/2017;6225;6137;6262;6262;34844000
6/21/2017;6225;6212;6350;6350;97317200
6/22/2017;6350;6275;6375;6375;70322200
6/23/2017;6375;6375;6375;6375;0
6/26/2017;6375;6375;6375;6375;0
6/27/2017;6375;6375;6375;6375;0
6/28/2017;6375;6375;6375;6375;0
6/29/2017;6375;6375;6375;6375;0
6/30/2017;6375;6375;6375;6375;0
7/3/2017;6387;6337;6750;6750;58170200
7/4/2017;6662;6600;6750;6750;32792800
7/5/2017;6737;6612;6737;6662;78403600
7/6/2017;6662;6650;6725;6662;34256000
7/7/2017;6550;6550;6687;6625;47198000
7/10/2017;6500;6500;6650;6550;22414000
7/11/2017;6500;6437;6525;6487;24711200
7/12/2017;6425;6425;6625;6612;16556200
7/13/2017;6650;6525;6700;6700;51436000
7/14/2017;6725;6600;6775;6775;11773600
7/17/2017;6775;6725;6787;6787;14041600
7/18/2017;6750;6712;6762;6762;8555200
7/19/2017;6787;6625;6787;6662;23991200
7/20/2017;6662;6650;6750;6750;15778400
7/21/2017;6662;6525;6750;6525;31478400
7/24/2017;6512;6500;6637;6637;34314800
7/25/2017;6550;6550;6675;6675;28378600
7/26/2017;6600;6600;6725;6675;57037800
7/27/2017;6675;6650;6725;6687;37365800
7/28/2017;6725;6612;6725;6687;43696400
7/31/2017;6700;6650;6825;6825;42708800
8/1/2017;6837;6700;6837;6700;14989600
8/2/2017;6637;6625;6750;6637;32649800
8/3/2017;6600;6550;6650;6562;37687600
8/4/2017;6525;6525;6662;6537;31384800
8/7/2017;6525;6525;6612;6587;35883400
8/8/2017;6587;6575;6712;6712;29032800
8/9/2017;6725;6625;6750;6700;24729400
8/10/2017;6750;6637;6750;6662;20743200
8/11/2017;6625;6575;6650;6600;55524600
8/14/2017;6600;6600;6650;6625;38975800
8/15/2017;6662;6637;6662;6650;23604400
8/16/2017;6662;6625;6662;6662;20168600
8/17/2017;6662;6662;6662;6662;0
8/18/2017;6600;6537;6600;6550;71707200
8/21/2017;6525;6525;6625;6600;28366400
8/22/2017;6650;6625;6650;6625;18540200
8/23/2017;6675;6600;6687;6637;23085600
8/24/2017;6650;6600;6650;6600;42355800
8/25/2017;6675;6587;6675;6587;22513200
8/28/2017;6625;6600;6637;6612;7703800
8/29/2017;6587;6550;6612;6550;41693200
8/30/2017;6550;6537;6587;6550;24114200
8/31/2017;6537;6537;6587;6550;34550400
9/1/2017;6550;6550;6550;6550;0
9/4/2017;6525;6487;6562;6525;34634200
9/5/2017;6500;6437;6537;6537;26711600
9/6/2017;6450;6400;6512;6475;63184200
9/7/2017;6525;6450;6525;6512;22772200
9/8/2017;6537;6500;6662;6637;46394000
9/11/2017;6637;6600;6650;6600;25523200
9/12/2017;6650;6587;6662;6600;51482000
9/13/2017;6700;6550;6700;6575;11134900
9/14/2017;6625;6550;6650;6550;16193500
9/15/2017;6550;6525;6675;6625;48288500
9/18/2017;6550;6500;6625;6575;15601500
9/19/2017;6600;6525;6625;6600;32813800
9/20/2017;6575;6550;6625;6600;76154100
9/21/2017;6600;6600;6600;6600;0
9/22/2017;6600;6550;6650;6600;44165800
9/25/2017;6600;6550;6650;6575;27522900
9/26/2017;6600;6550;6600;6550;47042700
9/27/2017;6575;6525;6600;6600;60907100
9/28/2017;6600;6575;6625;6575;28024800
9/29/2017;6575;6575;6775;6725;87859600
10/2/2017;6725;6625;6750;6700;20795400
10/3/2017;6700;6650;6750;6700;29826700
10/4/2017;6725;6650;6725;6650;21820900
10/5/2017;6675;6575;6700;6600;38959000
10/6/2017;6600;6575;6625;6600;11235600
10/9/2017;6650;6575;6650;6600;10514300
10/10/2017;6650;6600;6725;6700;26580600
10/11/2017;6725;6675;6775;6725;58794200
10/12/2017;6750;6675;6875;6825;83789200
10/13/2017;6850;6775;7000;6775;49330500
10/16/2017;6875;6875;7125;6925;88646000
10/17/2017;7075;6950;7075;7025;56477500
10/18/2017;7100;7025;7100;7075;76227200
10/19/2017;7075;6925;7075;6975;39439200
10/20/2017;6975;6950;7125;7100;27778600
10/23/2017;7075;6900;7100;6950;32954300
10/24/2017;6900;6825;7000;6825;22491100
10/25/2017;6950;6950;7050;7000;83341700
10/26/2017;7050;6975;7100;7025;45577600
10/27/2017;7000;6950;7125;6950;31682200
10/30/2017;7100;6975;7125;7075;53521500
10/31/2017;7125;7000;7150;7050;39465200
